"journal-article-10.2307_41158724-ngram1.txt","Contemporary \"Black?\" Performance Poetry"
"journal-article-10.2307_43486794-ngram1.txt","The Spatial Politics of Urban Modernity: Henry James's \"Washington Square\""
"journal-article-10.2307_41157299-ngram1.txt","Trends in Dutch Transnational Migration 1880-1920: To the United States or to Germany?"
"journal-article-10.2307_41157666-ngram1.txt","Image Fictions: Literature, Television, and the End(s) of Irony"
"journal-article-10.2307_41158468-ngram1.txt","Dominance, Resistance, and Cooperation in the Tanforan Assembly Center"
"journal-article-10.2307_23317681-ngram1.txt","Metaphor in Rae Armantrout's \"Veil\""
"journal-article-10.2307_41157547-ngram1.txt","journal-article-10.2307_41157547-ngram1.txt"
"journal-article-10.2307_41158288-ngram1.txt","\"To See Things Before Other People See Them\": Don DeLillo's Visual Poetics"
"journal-article-10.2307_43485882-ngram1.txt","Rhetorical Pragmatism and Histories of New Media: Rorty on Kierkegaard on the Internet"
"journal-article-10.2307_41158410-ngram1.txt","\"Death's Surprise, Stamped Visible\": Emily Dickinson, Oliver Wendell Holmes, and Civil War Photography"
"journal-article-10.2307_44071852-ngram1.txt","Consider Afro-Pessimism"
"journal-article-10.2307_41157565-ngram1.txt","Ed Bullins und das Theater der \"Black Experience\""
"journal-article-10.2307_41157795-ngram1.txt","Global and Local Sources of Arab and African Immigrants: How to Define New Immigrant Groups"
"journal-article-10.2307_41158467-ngram1.txt","The Birth of the Modern Pícaro out of the Spirit of Self-Reliance: Herman Melville's \"The Confidence-Man\""
"journal-article-10.2307_43485857-ngram1.txt","The Governmentality of Slavery in Colonial Boston, 1690-1760"
"journal-article-10.2307_43485918-ngram1.txt","Pathologizing Bodies: Medical Portrait Photography in Nineteenth-Century America"
"journal-article-10.2307_41157402-ngram1.txt","The Postmodern Sublime: Local Definitions, Global Deformations of the US National Imaginary"
"journal-article-10.2307_41157972-ngram1.txt","The Un-American Dream"
"journal-article-10.2307_41158169-ngram1.txt","Commemorating Crispus Attucks: Visual Memory and the Representations of the Boston Massacre, 1770-1857"
"journal-article-10.2307_41158322-ngram1.txt","Native American Literature as a Transcultural and Multimedia Experience: Sherman Alexie's \"Reservation Blues\""
"journal-article-10.2307_41157970-ngram1.txt","Music, Religion, and Darwinian Science in \"The Damnation of Theron Ware\""
"journal-article-10.2307_41157264-ngram1.txt","Changing Places: Women, the Old South; or, What Happens When Local Color Becomes Regionalism"
"journal-article-10.2307_41157398-ngram1.txt","Avoidance of the Sublime in Nineteenth-Century American Landscape Art: An Environmental Reading of Depicted Land"
"journal-article-10.2307_41157772-ngram1.txt","Beyond Good and Evil: Huckleberry Finn on Human Intimacy"
"journal-article-10.2307_41158263-ngram1.txt","\"The clutter of the unkempt forest\": John Cage, Music and American Environmental Thought"
"journal-article-10.2307_41158302-ngram1.txt","Virtue in Tocqueville's America"
"journal-article-10.2307_41158358-ngram1.txt","The Imagined Inter-American Community of María Amparo Ruiz de Burton"
"journal-article-10.2307_44071885-ngram1.txt","The Bader Ginsburg Controversy and the Americanization of Post-Apartheid Legal Culture"
"journal-article-10.2307_23509545-ngram1.txt","Transcendentalism and the Power of Philology: Herder, Schleiermacher, and the Transformation of Biblical Scholarship in New England"
"journal-article-10.2307_41157681-ngram1.txt","'Benign Hegemonic Power': A Means of Refashioning Western Europe in the Image of the United States?"
"journal-article-10.2307_41158485-ngram1.txt","Why Trash? Thirteen Ways of Looking at Poor (White) Folks"
"journal-article-10.2307_41158721-ngram1.txt","Guilty Children: Richard Wright's \"Savage Holiday\" and Fredric Wertham's \"Dark Legend\""
"journal-article-10.2307_41157456-ngram1.txt","W. E. B. Du Bois in Nazi Germany, 1936"
"journal-article-10.2307_41157478-ngram1.txt","Enlightened by Morphodites: Narratives of the Fairground Half-and-Half"
"journal-article-10.2307_41158426-ngram1.txt","\"The Yellow Wall-Paper\": The Ambivalence of Changing Discourses"
"journal-article-10.2307_41158482-ngram1.txt","Poor like Us: Poverty and Recognition in American Photography"
"journal-article-10.2307_41158727-ngram1.txt","Ethnic Studies in the Age of the Tea Party"
"journal-article-10.2307_43485922-ngram1.txt","Between Ethics and Aesthetics: Photographs of War during the Bush and Obama Administrations"
"journal-article-10.2307_41157440-ngram1.txt","Kurt Vonnegut's \"Jailbird\": Recent American History and the Failure of the American Dream"
"journal-article-10.2307_41158507-ngram1.txt","Introduction: Trauma's Continuum—September 11th Reconsidered"
"journal-article-10.2307_41157770-ngram1.txt","The Virgin Mary among American Puritans: A Difficult Relation"
"journal-article-10.2307_41157776-ngram1.txt","Handling the Media, Surviving \"The Corrections\": Jonathan Franzen and the Fate of the Author"
"journal-article-10.2307_41157950-ngram1.txt","Reviewers' Despair: The Politics of Dickinson's Critical Reception during the 1890s"
"journal-article-10.2307_41158373-ngram1.txt","Urban Dwellers: Women Writers Who Left Eastern Europe Never to Arrive in the United States"
"journal-article-10.2307_43485839-ngram1.txt","Lost in a Boudoir of Mirrors: The Pursuit of Recognition in the Biographical War of the Early Republic"
"journal-article-10.2307_44071848-ngram1.txt","\"Of childhoods and other ferocious times\": Traumatic Reverberation in Don DeLillo's \"Underworld\""
"journal-article-10.2307_41158304-ngram1.txt","\"Try Not to Love Such a Country\": The Americanization of Sholom Aleichem's Yiddish Text"
"journal-article-10.2307_43485878-ngram1.txt","\"Amazing Mazes\": The Locus of the Subject in Charles S. Peirce's Pragmatist Epistemology"
"journal-article-10.2307_41157237-ngram1.txt","Transatlantic Economic Relations at the End of the Twentieth Century"
"journal-article-10.2307_41157733-ngram1.txt","Ishmael Reed's Rooted Cosmopolitanism: American \"Patriotism\" and Global Writing"
"journal-article-10.2307_43485861-ngram1.txt","Taking Fire from the Bucolic: The Pastoral Tradition in Seven American War Poems"
"journal-article-10.2307_23317635-ngram1.txt","Preface: \"Amerikastudien / American Studies\" 2002—2011"
"journal-article-10.2307_23317682-ngram1.txt","Below the Surface: Female Sexuality in Gloria Naylor's \"Bailey's Café\""
"journal-article-10.2307_41157603-ngram1.txt","Possible Pasts: Some Speculations on Time, Temporality, and the History of Atlantic Slavery"
"journal-article-10.2307_43485843-ngram1.txt","Transcultural Autobiography and the Staging of (Mis)Recognition in Edward Said's \"Out of Place\" and Gerald Vizenor's \"Interior Landscapes: Autobiographical Myths and Metaphors\""
"journal-article-10.2307_41157327-ngram1.txt","Introduction"
"journal-article-10.2307_41157338-ngram1.txt","The Fragile Pandora's Box of Scrawled Paper: A Different Reading of \"Absalom, Absalom!\""
"journal-article-10.2307_41157871-ngram1.txt","Visions of the Future: The United States and Colonialism in Southeast Asia, 1940-1945"
"journal-article-10.2307_23509436-ngram1.txt","journal-article-10.2307_23509436-ngram1.txt"
"journal-article-10.2307_41157395-ngram1.txt","Sublimity, History, and Revolution: Barlow, Dwight, and Irving"
"journal-article-10.2307_41158297-ngram1.txt","journal-article-10.2307_41158297-ngram1.txt"
"journal-article-10.2307_43485888-ngram1.txt","journal-article-10.2307_43485888-ngram1.txt"
"journal-article-10.2307_23317650-ngram1.txt","journal-article-10.2307_23317650-ngram1.txt"
"journal-article-10.2307_23509457-ngram1.txt","Marcuse Among the Technocrats: America, Automation, and Postcapitalist Utopias, 1900-1941"
"journal-article-10.2307_41157267-ngram1.txt","Faulkner's Southern Masks"
"journal-article-10.2307_41157314-ngram1.txt","journal-article-10.2307_41157314-ngram1.txt"
"journal-article-10.2307_41157332-ngram1.txt","Reconsidering the Function of Mrs. Compson in Faulkner's \"The Sound and the Fury\""
"journal-article-10.2307_41157397-ngram1.txt","Edgar Allan Poe: The Sublime, the Picturesque, the Grotesque, and the Arabesque"
"journal-article-10.2307_41157422-ngram1.txt","Performance and Perception: Gender, Sexuality, and Culture in David Henry Hwang's \"M. Butterfly\""
"journal-article-10.2307_41157893-ngram1.txt","As Plain as the Nose on Your Face: The Nose as the Organ of Othering"
"journal-article-10.2307_41157929-ngram1.txt","\"Memory attaches itself to sites\": Bobbie Ann Mason's \"In Country\" and the Significance of the Vietnam Veterans Memorial"
"journal-article-10.2307_41158235-ngram1.txt","Orientalisms in \"Fin-de-Siècle\" America"
"journal-article-10.2307_41158289-ngram1.txt","Transatlantic Landscapes and Living Images: 'Marlboro Country' Revisited"
"journal-article-10.2307_41158370-ngram1.txt","'Declining' the (American) Sublime: Stephen Crane's \"The Open Boat\""
"journal-article-10.2307_23317680-ngram1.txt","Brooklyn Cosmopolitanisms: Situated Imaginations of Metropolitan Cultures in Paul Auster's \"The Brooklyn Follies\" and Mos Def's \"Black on Both Sides\""
"journal-article-10.2307_41157910-ngram1.txt","Faces in the Mirror: Raymond Carver and the Intricacies of Looking"
"journal-article-10.2307_41158512-ngram1.txt","\"Putting it into boxes\": Framing Art Spiegelman's \"In the Shadow of No Towers\""
"journal-article-10.2307_43485858-ngram1.txt","Race, Gender, Justice: Storytelling in \"The Greenlanders\""
"journal-article-10.2307_43485898-ngram1.txt","Rencontres américaines: Encounters between Anglo-Americans and French Americans in Kate Chopin's Short Stories"
"journal-article-10.2307_23509547-ngram1.txt","Der Fall Mathiopoulos"
"journal-article-10.2307_41157928-ngram1.txt","Kate Chopin's Letter to the World: \"Elizabeth Stock's One Story\""
"journal-article-10.2307_41158093-ngram1.txt","\"There is no 'there' there\": Gertrude Stein and Quantum Physics"
"journal-article-10.2307_41158479-ngram1.txt","Introduction: Poverty and the Culturalization of Class"
"journal-article-10.2307_43485838-ngram1.txt","Introduction"
"journal-article-10.2307_43485862-ngram1.txt","Nature's Nation on the Screen: Discursive Functions of the Natural Landscape in Early American Film"
"journal-article-10.2307_23509448-ngram1.txt","\"To Meet a Broader and Wiser Revolution\": Notions of Collectivity in Contemporary Mexican American Drama"
"journal-article-10.2307_41157633-ngram1.txt","Pop Goes the Queerness, or, (Homo) Sexuality and Its Metaphors: On the Importance of Gay Sensibilities in Postmodern Culture and Theory"
"journal-article-10.2307_41157790-ngram1.txt","From National History to Many Texts: Deprovindalized / Transcultural / Internationalized Historiographies of the United States"
"journal-article-10.2307_41157912-ngram1.txt","\"Into the Void\": The Hyperrealism of Simulation in Bret Easton Ellis's \"American Psycho\""
"journal-article-10.2307_41158215-ngram1.txt","Books, Rocks, and Sentimental Education—Self-Culture and the Desire for the Really Real in Henry David Thoreau"
"journal-article-10.2307_41158425-ngram1.txt","\"This Small Herculean Labor\": Literary Professionalism, Georgic Work, and \"Walden\""
"journal-article-10.2307_41157688-ngram1.txt","Between Self-Restraint and 'All Options Open': Positioning the US Hegemon in the Democratic/Non-Democratic Divide. Conclusions"
"journal-article-10.2307_41158236-ngram1.txt","The Oriental/Occidental Dynamic in Chinese American Life Writing: Pardee Lowe and Jade Snow Wong"
"journal-article-10.2307_41158385-ngram1.txt","Einleitung: Die Bush-Administration: Eine erste Bilanz"
"journal-article-10.2307_41158411-ngram1.txt","Visual Negotiations and Medical Discourses in Nineteenth-Century American Women's Writing"
"journal-article-10.2307_44071851-ngram1.txt","The Specter of the Center or 'Post-Americanization' America"
"journal-article-10.2307_44071884-ngram1.txt","Transnational Race Relations: Muriel Horrell's Journey toward Understanding Reserves and Reservations in South Africa, Africa, and the United States"
"journal-article-10.2307_23317640-ngram1.txt","The Aging Bodies of Mickey Rourke and Marisa Tomei in \"The Wrestler\""
"journal-article-10.2307_41157340-ngram1.txt","Myth, Ideology, Symbol and Faulkner's Modernism / Postmodernism in \"Go Down, Moses\""
"journal-article-10.2307_41157879-ngram1.txt","journal-article-10.2307_41157879-ngram1.txt"
"journal-article-10.2307_43486798-ngram1.txt","Authentication Authority and Narrative Self-Erasure in \"Fight Club\""
"journal-article-10.2307_41157477-ngram1.txt","Women and Masquerade in the 1913 Suffrage Demonstration in Washington"
"journal-article-10.2307_41157532-ngram1.txt","Introduction: Connoisseurs of Chaos"
"journal-article-10.2307_41157538-ngram1.txt","Cage and Chaos"
"journal-article-10.2307_41157731-ngram1.txt","The Native American Trickster as Global and Transcultural Principle in Gerald Vizenor's \"The Heirs of Columbus\""
"journal-article-10.2307_41158445-ngram1.txt","Introduction: American History/ies in Germany: Assessments, Transformations, Perspectives"
"journal-article-10.2307_43485844-ngram1.txt","Narratives of Recognition in Contemporary American Fiction: Edward P. Jones's \"The Known World\" and Richard Powers's \"The Echo Maker\""
"journal-article-10.2307_41157330-ngram1.txt","A Portrait of the Modernist as a Young Aesthete: Faulkner's \"Mosquitoes\""
"journal-article-10.2307_41157470-ngram1.txt","journal-article-10.2307_41157470-ngram1.txt"
"journal-article-10.2307_41158199-ngram1.txt","America's Multilingualism and the Problem of the Literary Representation of 'Pidgin English'"
"journal-article-10.2307_43485897-ngram1.txt","The Dream and the Dystopia: Bathetic Humor, the Beats, and Walt Whitman's Idealism"
"journal-article-10.2307_41157254-ngram1.txt","journal-article-10.2307_41157254-ngram1.txt"
"journal-article-10.2307_41157329-ngram1.txt","Revisiting Faulkner in Literature Classes: The Author's Narrative Prose in Secondary Schools"
"journal-article-10.2307_41158085-ngram1.txt","journal-article-10.2307_41158085-ngram1.txt"
"journal-article-10.2307_41158718-ngram1.txt","\"Sister, Can You Line It Out?\": Zora Neale Hurston and the Sound of Angular Black Womanhood"
"journal-article-10.2307_41157236-ngram1.txt","Europe between the Times"
"journal-article-10.2307_41157362-ngram1.txt","journal-article-10.2307_41157362-ngram1.txt"
"journal-article-10.2307_41157480-ngram1.txt","Body—Wound—Writing"
"journal-article-10.2307_41157823-ngram1.txt","Commemoration and Contestation in American Culture: Historical Perspectives"
"journal-article-10.2307_23317638-ngram1.txt","The Limits of Development? Narratives of Growing Up / Growing Old in Narrative"
"journal-article-10.2307_23509460-ngram1.txt","Facing Problems of Representation in Robert Olen Butler's \"Open Arms\" and \"Letters from My Father\""
"journal-article-10.2307_41157339-ngram1.txt","Public Life and Private Experience in Faulkner's \"The Hamlet\""
"journal-article-10.2307_41157351-ngram1.txt","Media and Memory in Thomas Pynchon's \"Vineland\""
"journal-article-10.2307_41157558-ngram1.txt","Einleitung: Kulturelle Revolution im Theater. Das amerikanische Drama der sechziger Jahre"
"journal-article-10.2307_41157791-ngram1.txt","The \"La Pietra Report\": Project on Internationalizing the Study of American History (Excerpt)"
"journal-article-10.2307_41158125-ngram1.txt","journal-article-10.2307_41158125-ngram1.txt"
"journal-article-10.2307_41158238-ngram1.txt","Architect of the Cosmopolitan Dream: Salman Rushdie"
"journal-article-10.2307_41158355-ngram1.txt","Invasive Methods: The Opening of Latin America in Nineteenth-Century U.S. Literature"
"journal-article-10.2307_41158509-ngram1.txt","It Might Have Happened Here: Real Anti-Semitism, Fake History, and Remembering the Present"
"journal-article-10.2307_43486796-ngram1.txt","Richard Powers's \"The Echo Maker\": Reassessing the Neuronovel in American Literature"
"journal-article-10.2307_41157408-ngram1.txt","journal-article-10.2307_41157408-ngram1.txt"
"journal-article-10.2307_41157626-ngram1.txt","Queer and Straight Photography"
"journal-article-10.2307_41157951-ngram1.txt","The Politics of Scott Joplin's \"Treemonisha\""
"journal-article-10.2307_41157331-ngram1.txt","The Impact of the Arts on Faulkner's Writing"
"journal-article-10.2307_41157372-ngram1.txt","\"A pause, a rose, something on paper\": Autobiography as Language Writing in Lyn Hejinian's \"My Life\""
"journal-article-10.2307_41157418-ngram1.txt","Purgers and Montaged Men: Masculinity in Hawthorne's and Poe's Short Stories"
"journal-article-10.2307_41157443-ngram1.txt","journal-article-10.2307_41157443-ngram1.txt"
"journal-article-10.2307_41157617-ngram1.txt","journal-article-10.2307_41157617-ngram1.txt"
"journal-article-10.2307_41157630-ngram1.txt","Disputed Territory: Feminist Studies in Germany and Its Queer Discontents"
"journal-article-10.2307_41158341-ngram1.txt","The Politics of (Post)modern Form: Tradition, Language, and Narrative Coherence in \"A Good Scent from a Strange Mountain\""
"journal-article-10.2307_23509435-ngram1.txt","Comics as Poetry: An Interview with David Mack"
"journal-article-10.2307_41157611-ngram1.txt","journal-article-10.2307_41157611-ngram1.txt"
"journal-article-10.2307_41157647-ngram1.txt","Old, New and 'Neo' Immigrant Fictions in American Literature: The Immigrant Presence in David Guterson's \"Snow Falling on Cedars\" and T. C. Boyle's \"The Tortilla Curtain\""
"journal-article-10.2307_41157762-ngram1.txt","journal-article-10.2307_41157762-ngram1.txt"
"journal-article-10.2307_41157885-ngram1.txt","journal-article-10.2307_41157885-ngram1.txt"
"journal-article-10.2307_41157886-ngram1.txt","journal-article-10.2307_41157886-ngram1.txt"
"journal-article-10.2307_23509433-ngram1.txt","Graphic Narratives as a Challenge to Transmedial Narratology: The Question of Focalization"
"journal-article-10.2307_41157535-ngram1.txt","Capitalism and Culture: Bourdieu's Field Theory"
"journal-article-10.2307_41157616-ngram1.txt","journal-article-10.2307_41157616-ngram1.txt"
"journal-article-10.2307_41157890-ngram1.txt","Travelogues of Independence: Margaret Fuller and Henry David Thoreau"
"journal-article-10.2307_23509430-ngram1.txt","\"Yo, rag-head!\": Arab and Muslim Superheroes in American Comic Books after 9/11"
"journal-article-10.2307_41157342-ngram1.txt","Conclusion: Faulkner's Achievement"
"journal-article-10.2307_41157632-ngram1.txt","Judy Garland's American Drag"
"journal-article-10.2307_41157662-ngram1.txt","Popular Culture: Introduction"
"journal-article-10.2307_41157796-ngram1.txt","Food and Entertainment from Every Corner of the Globe: Bourgeois U.S. Households as Points of Encounter, 1870-1920"
"journal-article-10.2307_23509459-ngram1.txt","Transnational and Transethnic Textures; or, \"Intricate Interdependencies\" in Sandra Cisneros's \"Caramelo\""
"journal-article-10.2307_41157251-ngram1.txt","journal-article-10.2307_41157251-ngram1.txt"
"journal-article-10.2307_41157268-ngram1.txt","Strangeness, Gaps, and the Mystery of Life: Cormac McCarthy's Southern Novels"
"journal-article-10.2307_41157794-ngram1.txt","\"We hear it is raining in Willmar\": Mexican and Somali Migrants to West Central Minnesota"
"journal-article-10.2307_41157875-ngram1.txt","Recent German Research in American History"
"journal-article-10.2307_43485842-ngram1.txt","\"Recognition Is a Form of Agreement\": The Workings of Self-Narration in \"The Catcher in the Rye\" and \"Invisible Man\""
"journal-article-10.2307_41157363-ngram1.txt","journal-article-10.2307_41157363-ngram1.txt"
"journal-article-10.2307_41157683-ngram1.txt","'Double Hegemony'? State and Class in American Foreign Economic Policymaking"
"journal-article-10.2307_41157801-ngram1.txt","journal-article-10.2307_41157801-ngram1.txt"
"journal-article-10.2307_41157826-ngram1.txt","Racial Dynamics in the Classroom: A White Female and a Black Male Discuss How Race Affects Teaching and Learning in an African American Literature Class"
"journal-article-10.2307_41158094-ngram1.txt","\"keeping pace with the visual revolution\": Intermediary Reference in Gertrude Stein's Prose Poems \"Tender Buttons\" and Wyndham Lewis's Novel \"Tarr\""
"journal-article-10.2307_41158237-ngram1.txt","National and Ethnie Affiliation in Internment Autobiographies of Childhood by Jeanne Wakatsuki Houston and George Takei"
"journal-article-10.2307_41157277-ngram1.txt","journal-article-10.2307_41157277-ngram1.txt"
"journal-article-10.2307_41157421-ngram1.txt","\"The Absolute Power of a Man\"? Staging Masculinity in Giacomo Puccini and David Henry Hwang"
"journal-article-10.2307_23317699-ngram1.txt","Abolitionists from the Other Shore: Radical German Immigrants and the Transnational Struggle to End American Slavery"
"journal-article-10.2307_23509543-ngram1.txt","Unto the Wild: Rhetoric of the Ideal and Poetic Materialism in Thoreau's \"Walden\""
"journal-article-10.2307_41157716-ngram1.txt","journal-article-10.2307_41157716-ngram1.txt"
"journal-article-10.2307_41158143-ngram1.txt","journal-article-10.2307_41158143-ngram1.txt"
"journal-article-10.2307_41158282-ngram1.txt","Introduction: Transatlantic Perspectives on American Visual Culture"
"journal-article-10.2307_41158321-ngram1.txt","Is Disney Safe for Kids?—Subtexts in Walt Disney's Animated Films"
"journal-article-10.2307_41158725-ngram1.txt","Flight to Germany: Paul Beatty, the Color Line, and the Berlin Wall"
"journal-article-10.2307_41157682-ngram1.txt","'Safe by Democracy': American Hegemony and the 'Westernization' of West German Labor"
"journal-article-10.2307_41157976-ngram1.txt","Appropriating Difference: Turkish-German Rap"
"journal-article-10.2307_41158216-ngram1.txt","Complex Fate—Complex Vision: The Vernacular and Identity in Ralph Ellison's \"Juneteenth\""
"journal-article-10.2307_41158279-ngram1.txt","journal-article-10.2307_41158279-ngram1.txt"
"journal-article-10.2307_43485864-ngram1.txt","journal-article-10.2307_43485864-ngram1.txt"
"journal-article-10.2307_41157417-ngram1.txt","What Does Man Want? The Recent Debates on Manhood and Masculinities"
"journal-article-10.2307_41157686-ngram1.txt","The Primacy of Unilateralism: The American Superpower and the International Organizations in the Clinton Era"
"journal-article-10.2307_41157728-ngram1.txt","Negotiating the Global and the Local: Leslie Marmon Silko's \"Almanac of the Dead\" as 'Glocal Fiction'"
"journal-article-10.2307_43485907-ngram1.txt","journal-article-10.2307_43485907-ngram1.txt"
"journal-article-10.2307_23509449-ngram1.txt","Pynchon's Dustbin of History: Collecting, Collectivity, and Care for the Past"
"journal-article-10.2307_41157425-ngram1.txt","Masculinity, the Male Spectator and the Homoerotic Gaze"
"journal-article-10.2307_41157750-ngram1.txt","The Postmodernist Dialectics of Master and Maid: Vladimir Nabokov and Robert Coover"
"journal-article-10.2307_41158075-ngram1.txt","\"Oh, God\": Secularization Theory in the Transatlantic Sphere"
"journal-article-10.2307_41158261-ngram1.txt","Enigmatic Circles: Approaching the Ethics of Myth through N. Scott Momaday"
"journal-article-10.2307_41158470-ngram1.txt","journal-article-10.2307_41158470-ngram1.txt"
"journal-article-10.2307_44071886-ngram1.txt","Cultural Imperialism and the Romanticized Frontier: From South Africa and Great Britain to New Mexico's Mesilla Valley"
"journal-article-10.2307_41157563-ngram1.txt","Gore Vidal's \"Public\": Satire and Political Reality in \"Visit to a Small Planet, The Best Man\", and \"An Evening with Richard Nixon\""
"journal-article-10.2307_41157881-ngram1.txt","journal-article-10.2307_41157881-ngram1.txt"
"journal-article-10.2307_41157952-ngram1.txt","Black Bottoms, Yellow Skin: From Ma Rainey to Maxine Hong Kingston's \"Tripmaster Monkey\""
"journal-article-10.2307_41158340-ngram1.txt","When Communication Fails: Spanish-American Crisis Diplomacy 1898"
"journal-article-10.2307_41157648-ngram1.txt","Beth Henley's Early Family Plays: Dysfunctional Parenting, the South, and Feminism"
"journal-article-10.2307_41158511-ngram1.txt","Lost and Found Lives: \"The Portraits of Grief\" and the Work of September 11 Mourning"
"journal-article-10.2307_41157383-ngram1.txt","journal-article-10.2307_41157383-ngram1.txt"
"journal-article-10.2307_23509442-ngram1.txt","Introduction: Conceptions of Collectivity in Contemporary American Literature"
"journal-article-10.2307_41157703-ngram1.txt","\"Thigh bone connected to the hip bone\": Don DeLillo's \"Underworld\" and the Fictions of Globalization"
"journal-article-10.2307_41158226-ngram1.txt","journal-article-10.2307_41158226-ngram1.txt"
"journal-article-10.2307_41158523-ngram1.txt","journal-article-10.2307_41158523-ngram1.txt"
"journal-article-10.2307_41157350-ngram1.txt","Postmodern Mediations and \"Beloved's\" Testimony: Memory Is Not Innocent"
"journal-article-10.2307_41157745-ngram1.txt","Introduction"
"journal-article-10.2307_41157758-ngram1.txt","journal-article-10.2307_41157758-ngram1.txt"
"journal-article-10.2307_41158354-ngram1.txt","Introduction: Inter-American Studies and Nineteenth-Century Literature"
"journal-article-10.2307_41158458-ngram1.txt","journal-article-10.2307_41158458-ngram1.txt"
"journal-article-10.2307_43485900-ngram1.txt","A Deculturated Pynchon? Thomas Pynchon's \"Vineland\" and Reading in the Age of Television"
"journal-article-10.2307_23317641-ngram1.txt","Self Stories in Older Age: Crafting Identities Using Small Moments from the Past"
"journal-article-10.2307_41157693-ngram1.txt","journal-article-10.2307_41157693-ngram1.txt"
"journal-article-10.2307_41158357-ngram1.txt","Blurring the Boundaries of Gender: The Strong 'Spanish' Woman in Nineteenth-Century U.S. Popular Women's Writing"
"journal-article-10.2307_41158399-ngram1.txt","Reflections on European History and Memory in Exile"
"journal-article-10.2307_41158517-ngram1.txt","journal-article-10.2307_41158517-ngram1.txt"
"journal-article-10.2307_23509544-ngram1.txt","Cultural Immobility: Thoreau, Heidegger, and the Modern Politics of Place"
"journal-article-10.2307_41157400-ngram1.txt","\"Das Schaudern ist der Menschheit bestes Teil\": The Sublime as Part of the Mythic Strategy in Don DeLillo's \"The Names\""
"journal-article-10.2307_41157609-ngram1.txt","Living Time: Ancient to the Future. Concepts and Fantasies of Micro- and Macro-Time in Contemporary Jazz"
"journal-article-10.2307_41157746-ngram1.txt","Nabokov's Worldmaking: The Marvellous Machinations of McFate"
"journal-article-10.2307_41157824-ngram1.txt","Civilizational Critique in Herman Melville's \"Typee, Omoo, and Mardi\""
"journal-article-10.2307_41158080-ngram1.txt","journal-article-10.2307_41158080-ngram1.txt"
"journal-article-10.2307_41158189-ngram1.txt","journal-article-10.2307_41158189-ngram1.txt"
"journal-article-10.2307_41158397-ngram1.txt","The American Traveler's Love and Solitude: \"The Atlas\", or William T. Vollmann's Pragmatics of the Double"
"journal-article-10.2307_41158415-ngram1.txt","'Can the Squaw Bluff?': Negotiations of Vision and Gazes in \"Tracks\" and \"The Last Report on the Miracles at Little No Horse\" by Louise Erdrich"
"journal-article-10.2307_41158524-ngram1.txt","journal-article-10.2307_41158524-ngram1.txt"
"journal-article-10.2307_41158722-ngram1.txt","American Transnationalism and the Romance of Race"
"journal-article-10.2307_44071881-ngram1.txt","South Africa and the United States in Transnational American Studies: From Comparative Approaches toward Transangulation"
"journal-article-10.2307_41157281-ngram1.txt","journal-article-10.2307_41157281-ngram1.txt"
"journal-article-10.2307_41157297-ngram1.txt","Four New-World Migration Targets: Some Comparisons"
"journal-article-10.2307_41157337-ngram1.txt","\"Let me play a while now\": The Hermeneutics of Heritage and William Faulkner's \"Absalom, Absalom!\""
"journal-article-10.2307_41157401-ngram1.txt","Serial Killers: Sublimity to Be Continued. Aesthetics and Criminal History"
"journal-article-10.2307_41158414-ngram1.txt","\"There's a Shock in This Seeing\": The Problem of the Image in \"The Handmaid's Tale\" and \"Oryx and Crake\""
"journal-article-10.2307_23317636-ngram1.txt","Introduction: Age Studies"
"journal-article-10.2307_23317701-ngram1.txt","\"Lap Dancing for Mommy\": Queer Intermediality, Chick Lit, and Trans-Generational Feminist Mediation in Erika Lopez's Illustrated Narratives"
"journal-article-10.2307_23509431-ngram1.txt","Conquering Silence: David Small's \"Stitches\" and the Art of Getting Better"
"journal-article-10.2307_23509432-ngram1.txt","\"Can't Leave Me Behind\": Racism, Gay Politics, and Coming of Age in Howard Cruse's \"Stuck Rubber Baby\""
"journal-article-10.2307_23509455-ngram1.txt","Nachruf auf Professor Dr. Lothar Bredella"
"journal-article-10.2307_41157294-ngram1.txt","Capitalizing on Hope: Transporting German Emigrants across the Atlantic before the American Revolution"
"journal-article-10.2307_41157361-ngram1.txt","A Political Criticism Without Politics"
"journal-article-10.2307_41157499-ngram1.txt","journal-article-10.2307_41157499-ngram1.txt"
"journal-article-10.2307_41157553-ngram1.txt","journal-article-10.2307_41157553-ngram1.txt"
"journal-article-10.2307_41157752-ngram1.txt","journal-article-10.2307_41157752-ngram1.txt"
"journal-article-10.2307_41158078-ngram1.txt","journal-article-10.2307_41158078-ngram1.txt"
"journal-article-10.2307_41158170-ngram1.txt","\"The Vanity of Physiognomy\": Dissimulation and Discernment in Charles Brockden Brown's \"Ormond\""
"journal-article-10.2307_41158376-ngram1.txt","journal-article-10.2307_41158376-ngram1.txt"
"journal-article-10.2307_41158417-ngram1.txt","journal-article-10.2307_41158417-ngram1.txt"
"journal-article-10.2307_23509440-ngram1.txt","Nachruf auf Professor Dr. Günter H. Lenz: Professor Dr. i. R. Günter H. Lenz (7. Februar 1940—24. Juli 2012)"
"journal-article-10.2307_41157263-ngram1.txt","American Regionalism in a Postmodern World"
"journal-article-10.2307_41157298-ngram1.txt","Immigrant Adaptation at the Individual Level: The Evidence of Nineteenth-Century German-American Letters"
